-0.3,0.59,-7.3,24.4
1.7,0.51,-7.3,23.5
3.2,0.45,-7.6,22.3
5.1,0.45,-5.8,21.4
4.6,0.5,-4.9,21.2
4.1,0.52,-4.8,21.3
3.7,0.54,-4.7,21.5
2.7,0.74,-1.4,22.2
1.1,0.9,-0.3,22.2
1.1,0.94,0.2,21.8
0.8,0.94,0,21.6
0.8,0.94,0,22
0.6,0.95,-0.1,22.3
0.4,0.94,-0.4,22.5
0,0.95,-0.7,22.3
-0.7,0.97,-1.1,22.2
-1.1,0.97,-1.5,22.8
-1.5,0.98,-1.7,23
-2.1,0.98,-2.3,23.4
-2.9,0.98,-3.1,23.1
-3.4,0.98,-3.6,23.7
-3.8,0.97,-4.2,24.4
-2.6,0.96,-3.1,24.9
-0.3,0.93,-1.2,25.3
1.3,0.79,-1.9,25.2
1.9,0.66,-3.7,24.7
3,0.5,-6.4,24.1
3.9,0.42,-7.8,23.4
4.1,0.43,-7.3,23.3
4.1,0.45,-6.7,23.1
2.4,0.52,-6.4,22.9
1,0.59,-6.1,22.4
0,0.66,-5.6,22.4
-0.9,0.71,-5.5,22.3
-1.5,0.76,-5.1,21.9
-2.1,0.78,-5.4,21.8
-2.8,0.81,-5.6,21.7
-3.4,0.83,-5.8,21.5
-3.7,0.84,-6,21.1
-3.9,0.87,-5.7,20.6
-3.4,0.86,-5.4,21
-3,0.85,-5.1,20.4
-2.6,0.84,-4.9,19.8
-2.4,0.83,-4.8,20.1
-2,0.8,-4.9,20.1
-2,0.8,-4.9,20.3
-1.6,0.8,-4.6,20.5
-0.4,0.74,-4.4,20.2
1,0.71,-3.6,20.1
4.3,0.6,-2.7,19.1
7.4,0.56,-0.8,18.4
8.7,0.56,0.3,17.7
8.6,0.55,0,17.2
8.2,0.59,0.6,17.2
6.6,0.66,0.6,17.3
5.5,0.69,0.2,17.6
4.4,0.73,0,17.6
3.7,0.76,-0.1,17.5
2.7,0.78,-0.7,17.4
1.4,0.84,-1,17.9
1.1,0.84,-1.3,18.1
1.2,0.87,-0.7,17.7
0.8,0.86,-1.2,17.3
0.5,0.9,-0.9,17.5
-0.1,0.91,-1.3,17.6
-0.4,0.93,-1.3,17.2
-0.8,0.93,-1.7,16.9
-0.9,0.94,-1.7,17
-0.9,0.94,-1.7,16.9
-0.7,0.95,-1.4,17.1
-0.2,0.94,-1,17.3
1.5,0.92,0.3,17.6
2.3,0.88,0.5,17.2
5.9,0.79,2.5,16.1
9.6,0.69,4.1,14.8
10.2,0.63,3.4,13.9
11.5,0.54,2.4,13.3
11,0.53,1.7,13.7
9.7,0.61,2.5,13.7
7.9,0.68,2.3,13.5
6.2,0.74,1.9,13.7
4.8,0.79,1.4,14.1
3.8,0.83,1.1,13.7
3.5,0.87,1.5,13.4
3.1,0.85,0.8,13.4
3.1,0.87,1.1,13.5
3,0.88,1.2,12.8
3,0.87,1,12.2
3.1,0.88,1.2,11.3
3.3,0.89,1.6,10.4
3.4,0.92,2.2,7.9
3.4,0.92,2.2,6.8
3,0.93,1.9,5.8
3.1,0.94,2.2,5.1
3.1,0.96,2.5,5.1
3.6,0.98,3.3,3.4
4.3,0.98,4,1.8
4.9,0.98,4.6,0.1
5.4,0.98,5.1,-0.4
6,0.98,5.7,-0.5
5.3,0.98,5,0.2
5.4,0.98,5.1,0.8
4,0.92,2.8,3
2.9,0.9,1.4,4.5
2,0.9,0.5,5.7
2.1,0.88,0.3,7
2.3,0.8,-0.8,7.8
1.3,0.81,-1.6,8.5
0.9,0.81,-1.9,8.8
0.9,0.82,-1.8,9.4
1.8,0.71,-2.9,9.6
1.4,0.7,-3.4,10.4
0.4,0.68,-4.8,11.8
-0.3,0.71,-4.9,12.4
-0.8,0.71,-5.4,13.4
-1.7,0.74,-5.7,13.6
-2.4,0.75,-6.2,14.6
-2.6,0.71,-7.1,15.1
-1.6,0.59,-8.5,15.8
-0.7,0.51,-9.6,15.9
0.1,0.46,-10.1,16.1
1,0.41,-10.8,15.6
2.2,0.4,-10,15
3,0.36,-10.6,14.6
2.9,0.36,-10.7,14.9
3.1,0.34,-11.2,15.6
1.1,0.33,-13.4,16.3
-0.4,0.44,-11.1,16.4
-1.5,0.52,-10,16.2
-2.2,0.57,-9.5,15.9
-1.5,0.62,-7.8,16
-1.5,0.63,-7.6,15.3
-1,0.63,-7.1,15.4
-0.6,0.64,-6.5,15.3
-0.4,0.66,-5.9,15
-0.4,0.73,-4.6,15.4
-1,0.87,-2.8,16.1
-0.9,0.86,-2.9,15.6
-0.9,0.89,-2.4,15.5
-1.2,0.89,-2.7,15.4
-1.4,0.9,-2.8,15.4
-1.3,0.92,-2.4,15.6
-0.8,0.92,-1.9,16
0.7,0.87,-1.2,16.3
1.8,0.76,-1.9,16.3
1.8,0.67,-3.6,16.4
2.2,0.57,-5.4,16.3
3.3,0.42,-8.4,15.8
2.9,0.4,-9.4,15.8
1.4,0.29,-14.7,16.5
-0.3,0.41,-11.9,17.4
-1.6,0.45,-12,18.2
-2.4,0.46,-12.4,18.8
-3.1,0.5,-12,19.3
-3.8,0.47,-13.4,19.7
-4.4,0.47,-14,20.2
-4.7,0.49,-13.8,20.6
-5.1,0.52,-13.4,20.9
-5.8,0.55,-13.4,20.9
-6.7,0.58,-13.6,21.2
-7.8,0.57,-14.8,21.7
-8.4,0.6,-14.7,21.5
-8.5,0.67,-13.5,21.4
-8.7,0.69,-13.3,21.4
-8.8,0.7,-13.2,22
-8.9,0.73,-12.8,22.1
-7.5,0.61,-13.7,22.7
-5,0.52,-13.3,23.5
-3.6,0.4,-15.2,23.5
-2.5,0.33,-16.6,22.8
-1.6,0.31,-16.5,21.9
-0.4,0.28,-16.7,21.3
0.4,0.25,-17.3,20.6
0.3,0.27,-16.5,20.7
-1.4,0.27,-18,20.8
-2.9,0.32,-17.3,21.2
-4,0.39,-15.9,21.6
-5,0.45,-15.1,22
-5,0.47,-14.5,21.9
-5.7,0.5,-14.4,21.6
-6.4,0.52,-14.6,21.6
-6.6,0.55,-14.1,22.3
-6.4,0.52,-14.6,22.8
-6.7,0.53,-14.7,23.1
-5.7,0.53,-13.7,23.6
-5.4,0.54,-13.2,23.3
-4.7,0.54,-12.6,22.8
-4.5,0.55,-12.1,23
-4.4,0.54,-12.3,23.2
-4.1,0.55,-11.8,23.7
-3.7,0.55,-11.4,23.8
-2.3,0.5,-11.3,23.7
0,0.44,-10.8,23.2
1,0.45,-9.6,22.1
2,0.47,-8.1,21.2
2.3,0.5,-7,20.7
2.4,0.52,-6.4,20.4
2,0.53,-6.5,20.1
0.9,0.57,-6.6,19.6
-0.1,0.61,-6.7,20
-1,0.66,-6.5,20.3
-1.4,0.69,-6.3,20.1
-1.5,0.7,-6.2,20
-1.2,0.71,-5.7,19.9
-0.7,0.71,-5.3,20.1
-0.5,0.72,-4.9,20
-0.3,0.71,-4.9,19.8
-0.1,0.7,-4.9,19.6
0,0.7,-4.8,19.7
0.3,0.68,-4.9,19.3
0.4,0.73,-3.8,19.2
0.4,0.75,-3.5,18.9
0.3,0.81,-2.5,19.1
0.1,0.82,-2.6,19
0.6,0.83,-1.9,19.5
1.6,0.82,-1.1,20
2.7,0.8,-0.4,19.8
3.7,0.77,0,19.2
4.6,0.75,0.5,18.4
5.5,0.76,1.5,18
6,0.76,2,18.1
6.2,0.76,2.2,18.2
5.8,0.78,2.2,18.3
5.6,0.8,2.4,18.9
5.2,0.8,2,19.2
4.8,0.81,1.8,19.3
4.5,0.81,1.5,19.1
3.6,0.85,1.3,19.6
3.1,0.87,1.1,20
2.2,0.89,0.5,18.7
1.1,0.91,-0.2,18.7
0.5,0.92,-0.6,18.6
0.2,0.94,-0.6,19.3
0.3,0.93,-0.7,19.3
0.2,0.93,-0.8,18.5
0.3,0.93,-0.7,19.4
0.8,0.92,-0.3,20.2
0.8,0.91,-0.5,19.6
1.1,0.9,-0.3,19.6
1.9,0.87,0,19.4
3.6,0.8,0.4,18.4
5.8,0.71,0.9,17
7.5,0.62,0.6,15.9
6.6,0.64,0.2,15.8
6.6,0.63,0,15.2
6.5,0.63,0,14.4
6.3,0.63,-0.2,14.3
5.9,0.64,-0.4,13.9
5.5,0.67,-0.1,13.7
5.3,0.69,0,13.9
4.9,0.78,1.3,13.9
4.2,0.85,1.8,13.4
3.9,0.88,2,13
3.4,0.93,2.3,12.4
3.2,0.93,2.1,11.9
2.9,0.96,2.3,12.6
2,0.94,1.1,13.5
1.7,0.93,0.6,13.8
1.5,0.89,-0.1,13.6
0.9,0.87,-1,13.8
-0.1,0.9,-1.5,14.5
-0.6,0.89,-2.1,14.9
0,0.88,-1.7,15.6
1.8,0.75,-2.1,16
3,0.66,-2.7,16
4,0.57,-3.7,15.4
4.9,0.43,-6.6,14.7
5.4,0.39,-7.4,14.3
5.1,0.33,-9.8,14.4
4.8,0.33,-10.1,14.8
3.2,0.34,-11.1,15.3
1.5,0.39,-10.9,15.8
0.1,0.46,-10.1,16.3
-0.6,0.52,-9.2,16.8
-1,0.58,-8.2,17
-1.1,0.62,-7.4,17.3
-1.3,0.67,-6.6,17.6
-2.2,0.7,-6.9,17.9
23.2,0.68,16.9,1.1
23.2,0.68,16.9,0.9
22.7,0.76,18.2,0.7
21.7,0.88,19.6,0.3
21.7,0.92,20.3,-0.1
21.3,0.95,20.4,-0.6
21.8,0.96,21.1,-0.9
22.2,0.94,21.1,-1.8
22.6,0.95,21.7,-2.5
22.7,0.95,21.8,-2.5
22.9,0.94,21.8,-3.7
24.1,0.95,23.2,-4.5
24.4,0.97,23.8,-4.2
25.5,0.95,24.6,-4.9
26.4,0.9,24.6,-5.3
26.6,0.89,24.6,-5.6
26.4,0.89,24.4,-6
26.1,0.91,24.5,-6.1
25.7,0.94,24.6,-6.3
25.3,0.96,24.6,-5.6
24.9,0.96,24.2,-5.6
24.5,0.96,23.8,-5.3
24.1,0.96,23.4,-6
23.7,0.97,23.1,-6.1
23.2,0.97,22.6,-6.3
23,0.97,22.4,-6.6
22.9,0.98,22.5,-6.5
23.1,0.97,22.5,-6
23.7,0.97,23.1,-5.6
24.3,0.92,22.9,-5.3
24.2,0.87,21.8,-4.6
25.1,0.84,22.1,-3.8
26.4,0.75,21.6,-4.6
27.2,0.71,21.4,-4.7
28.3,0.65,21,-4.9
29.1,0.65,21.8,-5.9
29.6,0.64,22,-6.2
29.4,0.67,22.6,-5.9
28.6,0.69,22.3,-5.1
27.4,0.75,22.5,-4.7
25.9,0.79,21.9,-4.5
24.5,0.85,21.8,-4.1
24.1,0.87,21.7,-3.7
23.8,0.9,22,-4
23.7,0.91,22.1,-4.1
23.6,0.92,22.2,-4.9
23.6,0.93,22.3,-5.8
23.4,0.96,22.7,-6.8
23.4,0.96,22.7,-7.1
23.5,0.96,22.8,-6.9
23.5,0.96,22.8,-7.8
23.6,0.96,22.9,-7.9
23.9,0.96,23.2,-7.9
24.4,0.94,23.3,-7.1
24.6,0.9,22.8,-7.4
25.5,0.85,22.7,-7.8
25.9,0.83,22.7,-8
25.6,0.81,22,-8.1
25.2,0.82,21.9,-8.4
25.7,0.81,22.1,-8.6
26.3,0.78,22.1,-9
25.6,0.79,21.6,-9.5
24.5,0.84,21.6,-8.8
23.6,0.91,22,-8.2
24.1,0.87,21.7,-8
24.2,0.86,21.7,-7.8
24,0.87,21.6,-7.6
23.9,0.88,21.7,-7.3
23.6,0.91,22,-6.7
21,0.95,20.1,-8
20,0.96,19.3,-7.5
20.2,0.97,19.7,-7.3
20,0.98,19.6,-6.6
20.1,0.98,19.7,-6.7
20.3,0.98,19.9,-6.1
21.3,0.98,20.9,-5.5
22.6,0.96,21.9,-5.2
24.7,0.9,22.9,-5.1
24.9,0.85,22.1,-4.9
26.5,0.78,22.3,-4.7
27.2,0.72,21.7,-4.6
28.9,0.67,22.1,-4.7
29.4,0.64,21.8,-4.7
30.3,0.6,21.6,-4.8
30.5,0.59,21.5,-4.9
30.8,0.56,21,-4.9
30.1,0.6,21.4,-4.9
28.5,0.68,22,-4.1
27.1,0.72,21.6,-3.4
26,0.79,22,-2.7
25.4,0.83,22.2,-1.8
25.1,0.83,22,-1.2
24.8,0.85,22,-0.4
24.8,0.87,22.4,-0.4
24.5,0.89,22.5,-0.1
24.2,0.9,22.4,0.2
24.2,0.9,22.4,0.5
24,0.91,22.4,0.4
23.7,0.93,22.4,1
24.2,0.92,22.8,1.4
25.2,0.84,22.2,1.5
26.7,0.76,22.1,1.9
27.5,0.73,22.2,1.9
27.7,0.73,22.4,2.1
28.2,0.72,22.6,2
28.3,0.72,22.7,1.9
28.3,0.76,23.6,1.9
26.5,0.85,23.7,2.1
23.5,0.94,22.4,2
23.6,0.98,23.2,2.9
24,0.98,23.6,2.7
24.2,0.98,23.8,2.9
23.4,0.94,22.3,2.7
23.3,0.93,22,3
22.9,0.97,22.3,3.4
22.8,0.94,21.7,3.6
22.7,0.93,21.5,3.3
22,0.91,20.4,3.5
21.6,0.91,20,2.8
21.3,0.95,20.4,3.4
20.9,0.97,20.3,2.5
20.8,0.97,20.3,2.3
20.5,0.98,20.1,2.2
20.6,0.98,20.2,2.2
20.7,0.98,20.3,2.2
21,0.98,20.6,1.7
21.6,0.98,21.2,1.3
23.5,0.94,22.4,1.4
25.1,0.88,22.9,0.9
24.2,0.92,22.8,1.2
23.3,0.97,22.7,1.4
22.4,0.98,22,1.8
22.3,0.98,21.9,1.8
22.3,0.98,21.9,2
22,0.98,21.6,2.6
21.9,0.98,21.5,2.3
21.7,0.98,21.3,2.6
21.7,0.98,21.3,2.5
21.6,0.98,21.2,2.5
21.6,0.98,21.2,2.2
21.6,0.98,21.2,2.5
21.4,0.98,21,2.1
21.4,0.98,21,1.9
21.3,0.98,20.9,1.3
21.2,0.98,20.8,0.3
21.2,0.98,20.8,0.4
21,0.98,20.6,0.4
21.2,0.98,20.8,0.4
21.6,0.98,21.2,0.8
22.4,0.98,22,0.9
23,0.96,22.3,0.8
23.9,0.92,22.5,0.9
23.8,0.95,22.9,1.1
24,0.97,23.4,0.7
24.2,0.97,23.6,0.2
23.7,0.98,23.3,0.4
23.6,0.98,23.2,0.3
23.7,0.98,23.3,-0.2
23.7,0.98,23.3,-0.7
23.7,0.98,23.3,-1
23.4,0.98,23,-0.5
23.3,0.98,22.9,-0.2
23.1,0.98,22.7,-0.3
23,0.98,22.6,-0.3
22.9,0.98,22.5,-1
22.8,0.98,22.4,-1.9
22.6,0.98,22.2,-2.6
22.6,0.98,22.2,-3
22.5,0.98,22.1,-3.4
22.4,0.98,22,-3.6
22.4,0.98,22,-4
23.1,0.98,22.7,-4.6
24.2,0.98,23.8,-4.9
26.1,0.9,24.3,-5.5
26.8,0.82,23.4,-6
27,0.81,23.4,-6.8
28,0.77,23.5,-7.9
27.7,0.78,23.5,-9.1
27.5,0.76,22.8,-9.8
27.9,0.77,23.4,-10.2
27.5,0.76,22.8,-10.8
27.4,0.75,22.5,-11.4
26.7,0.75,21.8,-12.2
26.2,0.78,22,-12.1
25.8,0.79,21.8,-12.3
25.6,0.79,21.6,-12.3
25,0.81,21.5,-12.6
24.7,0.85,22,-12.5
24.4,0.85,21.7,-12.7
24.2,0.88,22,-12.9
23.9,0.9,22.1,-12.7
24,0.89,22,-12.4
23.9,0.9,22.1,-12
23.7,0.91,22.1,-11.6
23.4,0.92,22,-11.2
24.4,0.9,22.6,-10.3
25.1,0.87,22.7,-10
26.9,0.83,23.7,-10
28.4,0.76,23.7,-9.9
28.9,0.75,24,-9.8
29.4,0.74,24.2,-9.7
30,0.71,24.1,-9.8
30.1,0.72,24.4,-9.8
29.7,0.74,24.5,-9.7
29.4,0.74,24.2,-9.5
29.6,0.71,23.7,-9.3
29.4,0.7,23.3,-9.1
28,0.76,23.3,-8.4
26.9,0.81,23.3,-8.1
25.8,0.86,23.2,-7.4
25,0.87,22.6,-6.3
24.6,0.88,22.4,-5.7
24.3,0.88,22.1,-5.5
24.1,0.89,22.1,-5.6
24.2,0.89,22.2,-5.6
24.1,0.9,22.3,-5.8
24,0.9,22.2,-5.8
23.9,0.93,22.6,-5.8
23.8,0.94,22.7,-5.5
24,0.95,23.1,-5.4
24.3,0.95,23.4,-4.9
24.8,0.92,23.4,-4.7
25.2,0.9,23.4,-4.7
26.9,0.82,23.5,-4.8
28.4,0.75,23.5,-5.2
29.5,0.71,23.6,-5.4
30,0.67,23.1,-6.1
29.8,0.7,23.7,-6.3
29.4,0.7,23.3,-6.7
26.2,0.88,24,-5.9
25.7,0.9,23.9,-5.7
25.5,0.94,24.4,-4.8
25.2,0.93,23.9,-4
24.4,0.96,23.7,-2.9
23.8,0.97,23.2,-2.3
23.6,0.97,23,-2.3
23.3,0.97,22.7,-2
22.9,0.97,22.3,-1.9
22.8,0.96,22.1,-2
22.7,0.94,21.6,-2
22.4,0.95,21.5,-1.8
22,0.91,20.4,-1.6
22.2,0.89,20.2,-1.4
21.7,0.96,21,-0.8
21.7,0.95,20.8,-0.4
21.6,0.95,20.7,0
21.9,0.93,20.7,-0.1
22.1,0.89,20.1,0.3
21.6,0.94,20.5,0.3
22.1,0.94,21,-0.2
22.4,0.92,21,-0.5
23.4,0.86,20.9,-0.9
24.2,0.8,20.5,-0.9
24.1,0.83,21,-0.8
23.9,0.78,19.8,-0.8
23.4,0.78,19.3,-0.1
22.8,0.8,19.1,0.4
21.9,0.82,18.6,0.8
21.3,0.8,17.7,1.5
20.9,0.81,17.5,1.6
20.6,0.79,16.8,1.8
20.4,0.76,16,1.6
19.7,0.78,15.7,1.8
19.5,0.77,15.3,1.9
18.9,0.81,15.5,2.2
19.1,0.79,15.3,2.3
19.2,0.8,15.6,2.5
20.1,0.77,15.9,2.8
21.5,0.72,16.2,3
23,0.71,17.4,2.8
24.3,0.67,17.7,2.5
25.2,0.64,17.8,2.5
25.3,0.62,17.4,2.5
26.7,0.64,19.3,2.2
27,0.59,18.2,1.7
27.3,0.62,19.3,1.2
27.3,0.59,18.5,1
26.7,0.63,19,1.2
25.8,0.65,18.7,1.2
24.8,0.67,18.2,1.7
23.8,0.68,17.5,2
23.2,0.7,17.4,2.4
22.6,0.72,17.2,3.3
21.3,0.67,14.9,4.2
20.3,0.72,15,4.1
19.5,0.72,14.3,4.1
18.9,0.75,14.3,3.9
18.4,0.76,14,4
18,0.78,14,4.3
17.7,0.8,14.1,4.4
17.7,0.81,14.3,4.5
19,0.78,15,4.6
20,0.76,15.6,4.9
22.4,0.71,16.8,4.7
22.5,0.71,16.9,4.9
23,0.67,16.5,5.2
24.2,0.67,17.6,5.1
25.4,0.63,17.8,4.6
25.5,0.65,18.4,4.2
25.7,0.66,18.8,4.1
25.7,0.66,18.8,3.9
25.3,0.67,18.7,3.9
25,0.69,18.9,4.3
23.7,0.73,18.5,4.7
23,0.75,18.3,5.3
22.8,0.76,18.3,5.9
22.4,0.77,18.1,6.2
22.1,0.79,18.2,6
21.8,0.8,18.1,5.9
21.3,0.83,18.2,5.9
21.2,0.83,18.1,6.3
20.9,0.84,18,6.3
20.7,0.84,17.8,6.5
20.6,0.84,17.7,6.5
20.5,0.85,17.8,6.8
20.6,0.85,17.9,7.4
20.2,0.88,18.1,7.5
20,0.91,18.4,7.6
19.3,0.97,18.8,8
19.7,0.97,19.2,8
19.6,0.97,19.1,8.1
19.9,0.97,19.4,7.9
20.1,0.97,19.6,7.8
20.5,0.96,19.8,7.6
20.5,0.96,19.8,7.3
20.7,0.96,20,6.9
20.8,0.96,20.1,6.6
21,0.95,20.1,7.2
20.6,0.94,19.5,7.1
20.6,0.95,19.7,7.6
20.7,0.94,19.6,8.2
20.8,0.94,19.7,8.5
20.9,0.93,19.7,8.2
21,0.93,19.8,7.6
20.9,0.93,19.7,7.1
20.9,0.94,19.8,6.5
20.9,0.93,19.7,6.6
20.6,0.94,19.5,6.9
20.7,0.94,19.6,7
21.3,0.93,20.1,7
22.6,0.89,20.6,7.1
24.7,0.81,21.2,7.4
25.7,0.78,21.5,8.1
27.1,0.75,22.2,8
28.4,0.74,23.3,7.3
29.4,0.71,23.5,7.2
29.8,0.75,24.8,6.8
30.4,0.66,23.3,6.1
30.8,0.68,24.2,5.6
31.1,0.66,23.9,5.7
30.3,0.68,23.7,5.7
29.7,0.71,23.8,6.3
28.9,0.72,23.3,6.6
28.1,0.76,23.4,7.1
27.4,0.79,23.4,7.6
26.8,0.82,23.4,7.4
26,0.87,23.6,7.3
25.6,0.9,23.8,7.3
25.1,0.92,23.7,7.3
24.9,0.93,23.6,7.2
24.6,0.94,23.5,7.3
24.5,0.94,23.4,7.3
24.4,0.95,23.5,7.6
25.1,0.93,23.8,7.9
25.3,0.95,24.4,8.3
26.6,0.9,24.8,8.5
27.8,0.84,24.8,8.3
28.9,0.78,24.6,8.3
30.3,0.75,25.3,7.9
31.4,0.65,24,7.4
31.8,0.65,24.3,6.9
32.3,0.63,24.3,6.5
32.2,0.64,24.5,6.2
32.7,0.63,24.7,6.1
32.1,0.66,24.9,6.1
30.7,0.71,24.8,6.5
29.8,0.77,25.3,6.8
28.9,0.83,25.7,7.4
28.4,0.86,25.8,7.5
28.2,0.87,25.8,7.4
27.5,0.9,25.7,6.9
27.2,0.9,25.4,6.8
27,0.91,25.3,6.4
26.7,0.92,25.2,6.1
26.4,0.92,24.9,6.2
26.1,0.91,24.5,6.2
25.9,0.91,24.3,6.3
26.4,0.9,24.6,6.5
27.3,0.82,23.9,6.5
28.1,0.79,24.1,6.7
28.9,0.73,23.5,6.9
30.1,0.69,23.7,6.9
30.7,0.68,24.1,6.7
31.5,0.67,24.6,5.8
32.2,0.64,24.5,5.3
32.1,0.65,24.6,4.9
32.9,0.65,25.4,4.6
32.7,0.64,24.9,4.2
32,0.65,24.5,4
30.7,0.68,24.1,4.3
29.6,0.73,24.2,4.5
28.8,0.75,23.9,5
28,0.79,24,5.5
27.5,0.82,24.1,5.8
27.3,0.83,24.1,5.9
27.1,0.84,24.1,5.5
26.8,0.87,24.4,5.4
26.6,0.89,24.6,5.4
26.4,0.88,24.2,5.4
26.2,0.88,24,5.4
26.2,0.88,24,5.5
26.5,0.89,24.5,5.6
26.9,0.89,24.9,6
27.9,0.82,24.5,5.9
28.7,0.77,24.2,5.6
29.6,0.73,24.2,5.5
30.9,0.66,23.7,5.2
30.6,0.71,24.7,4.8
31.3,0.64,23.6,4.4
31.3,0.7,25.1,3.8
31.3,0.66,24.1,3.6
32.3,0.55,22.1,3
31.8,0.59,22.7,2.8
31.1,0.62,22.9,2.8
29.7,0.65,22.4,3.3
28.5,0.75,23.6,3.9
27.8,0.81,24.2,4.5
27.3,0.81,23.7,4.5
26.9,0.81,23.3,4.2
26.2,0.84,23.2,3.9
25.9,0.86,23.3,3.8
25.9,0.88,23.7,4
25.8,0.89,23.8,4.4
25.6,0.9,23.8,4.7
25.5,0.9,23.7,4.8
25.9,0.89,23.9,5
27,0.82,23.6,5
27.5,0.74,22.4,4.7
29.2,0.7,23.1,4.3
30.1,0.65,22.7,4.3
30.9,0.63,23,3.8
31.9,0.61,23.4,3.6
31.7,0.66,24.5,3.4
31.6,0.64,23.9,3.4
31.7,0.63,23.7,3
32.4,0.61,23.9,2.7
32.3,0.59,23.2,2.3
31.2,0.65,23.8,2.4
30,0.72,24.3,2.6
29.1,0.75,24.2,2.9
28.1,0.76,23.4,3.7
27.4,0.8,23.6,3.9
26.5,0.84,23.5,3.8
25.7,0.87,23.3,4
25.6,0.88,23.4,4.3
25.6,0.88,23.4,4.6
25.5,0.88,23.3,4.6
25.1,0.9,23.3,5.1
24.8,0.92,23.4,5.1
25.7,0.88,23.5,5
27.3,0.83,24.1,5.3
28.3,0.75,23.4,5.5
29.9,0.67,23,5.5
31,0.64,23.3,5.3
32.1,0.62,23.8,5
33,0.57,23.3,4.4
33.5,0.58,24,3.9
33.7,0.55,23.3,3.4
34.2,0.53,23.2,3.1
33.6,0.58,24.1,2.9
33.2,0.56,23.2,2.7
32.2,0.59,23.1,3.1
30.6,0.69,24.2,3.4
29.7,0.76,25,3.9
28.9,0.79,24.8,4.4
28.3,0.8,24.5,4.6
27.5,0.82,24.1,4.8
27.1,0.84,24.1,4.8
26.3,0.86,23.7,4.7
26.2,0.85,23.4,4.9
26.1,0.87,23.7,4.9
25.8,0.85,23,5.2
25.7,0.83,22.5,5.5
26.4,0.81,22.8,5.4
27.5,0.77,23,5.4
28.9,0.75,24,5.7
30.5,0.72,24.8,5.5
31.7,0.66,24.5,5.1
32.7,0.61,24.1,4.9
33.3,0.64,25.5,4.5
32.5,0.65,25,4.2
33.7,0.61,25.1,3.7
34.2,0.55,23.8,3.4
33.2,0.6,24.3,3.2
33.4,0.58,24,3.1
31.9,0.66,24.7,3.4
30.4,0.7,24.3,3.7
29.3,0.71,23.4,4.2
28.8,0.69,22.5,4.7
28.2,0.72,22.6,4.7
27.5,0.74,22.4,4.8
27.2,0.75,22.3,4.9
26.5,0.75,21.6,5
26.2,0.73,20.9,5.2
26.2,0.74,21.1,5.4
25.8,0.78,21.6,5.2
25.5,0.78,21.3,5.2
25.9,0.78,21.7,5.1
27,0.72,21.5,5.3
28.5,0.67,21.7,5.2
29.7,0.63,21.8,4.8
31.3,0.59,22.3,4.7
32.1,0.53,21.3,4.2
32.9,0.55,22.6,3.9
32.9,0.57,23.2,3.7
33.1,0.56,23.1,3.4
32.8,0.57,23.1,3.3
32.4,0.62,24.1,3
31.8,0.65,24.3,3
30.6,0.69,24.2,3.3
29.1,0.76,24.4,3.4
28,0.82,24.6,3.9
27.3,0.84,24.3,4.2
27,0.84,24,4.2
26.5,0.87,24.1,4.2
26.1,0.89,24.1,4.1
26.1,0.88,23.9,4.2
25.7,0.9,23.9,4.4
25.3,0.91,23.7,4.6
25.3,0.92,23.8,4.8
24.8,0.94,23.7,5
25.6,0.91,24,5.1
26.8,0.85,24,5.3
28.8,0.77,24.3,5.3
30.3,0.69,23.9,5.1
31,0.65,23.6,4.9
31.5,0.64,23.8,4.9
32.1,0.63,24.1,4.4
32,0.66,24.8,3.8
32.6,0.6,23.8,3.2
32.2,0.65,24.7,2.8
32.6,0.61,24,2.4
32.6,0.59,23.5,2.4
31.4,0.65,24,2.4
29.7,0.74,24.5,2.6
29,0.76,24.3,3.1
27.9,0.78,23.7,3.5
27,0.81,23.4,3.6
26.6,0.81,23,3.7
25.8,0.83,22.6,3.7
25.9,0.77,21.5,3.7
25.6,0.79,21.6,3.7
25.5,0.81,21.9,3.9
24.9,0.83,21.8,4.3
24.8,0.84,21.9,4.6
25.7,0.82,22.3,4.8
27.1,0.76,22.4,4.6
29.3,0.72,23.7,4.6
30.6,0.66,23.5,4.4
31.9,0.63,23.9,4
32.5,0.62,24.2,3.6
33.4,0.58,24,3.1
34.1,0.58,24.6,2.6
33.8,0.58,24.3,2
34.4,0.56,24.3,1.6
32.8,0.61,24.2,1.2
31.9,0.64,24.2,1.3
31.2,0.65,23.8,1.6
29.3,0.69,23,1.7
28.7,0.71,22.9,2.1
28,0.72,22.4,2.5
27.3,0.73,22,2.5
26.8,0.75,21.9,2.6
26.2,0.75,21.4,2.4
25.5,0.78,21.3,2.3
25.1,0.8,21.3,2.1
24.5,0.84,21.6,1.8
24.2,0.86,21.7,2.1
23.7,0.88,21.5,2.3
24.8,0.85,22,2.5
26.8,0.75,21.9,2.6
28.5,0.72,22.9,2.5
30.4,0.67,23.5,2.5
32.5,0.6,23.7,2.2
33.8,0.59,24.6,1.8
34.2,0.57,24.4,1.4
34.5,0.56,24.4,0.7
35.2,0.58,25.6,0.4
33.6,0.61,25,0
34.5,0.57,24.7,-0.1
34.2,0.58,24.7,-0.2
32.9,0.62,24.6,0.3
31.3,0.7,25.1,0.6
30,0.77,25.5,1.1
29.8,0.77,25.3,1.2
29.3,0.8,25.4,1.5
28.6,0.83,25.4,1.6
